time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
2618.933333332;queue_manager_creep;8;9;13;14;23.5;10.5;0;0.0670360247548833;0.0130683947175585;0.0539676300373248;14;14;true
2629.86666666528;queue_manager_creep;11;328;28;29;1.5;11.5;0;0.0817459535989673;0.0159360342756109;0.0658099193233563;30;30;true
2652.31111110963;queue_manager_creep;1;20;21;22;0.5;5.5;0;0.0727269908771743;0.00785451501473482;0.0648724758624395;22;22;true
2653.73333333184;queue_manager_creep;11;28;29;30;0.5;11.5;0;0.0737779364611618;0.00796801713780547;0.0658099193233563;30;30;true
2679.77777777618;queue_manager_creep;10;340;20;21;1.5;5.5;0;0.0853894694116062;0.0166463225567752;0.068743146854831;22;22;true
2681.15555555395;queue_manager_creep;7;328;28;29;1.5;11.5;0;0.0861391308201133;0.016792465936051;0.0693466648840623;30;30;true
2763.06666666471;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.0770663081332186;0.00832316127838761;0.068743146854831;22;22;true
2814.66666666448;queue_manager_creep;7;28;29;30;0.5;11.5;0;0.0777428978520878;0.00839623296802548;0.0693466648840623;30;30;true
2815.06666666448;queue_manager_creep;1;148;20;21;1.5;5.5;0;0.0718453489136482;0.015381867652878;0.0564634812607702;22;22;true
2843.02222221992;queue_manager_creep;12;328;28;29;1.5;11.5;0;0.083217539091279;0.0162229137578667;0.0669946253334124;30;30;true
2853.73333333098;queue_manager_creep;1;20;21;22;0.5;5.5;0;0.0632998668842716;0.00683638562350133;0.0564634812607702;22;22;true
2881.59999999753;queue_manager_creep;10;340;20;21;1.5;5.5;0;0.0811878252338268;0.0158272294679662;0.0653605957658606;22;22;true
2885.19999999751;queue_manager_creep;12;28;29;30;0.5;11.5;0;0.0751060822123457;0.00811145687893334;0.0669946253334124;30;30;true
2904.71111110854;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.0732742104998437;0.00791361473398312;0.0653605957658606;22;22;true
2920.53333333069;queue_manager_creep;14;328;28;29;1.5;11.5;0;0.0831435979788111;0.0162084992449668;0.0669350987338443;30;30;true
2945.99999999725;queue_manager_creep;7;340;20;21;1.5;5.5;0;0.0782318288536728;0.0152509702458423;0.0629808586078304;22;22;true
2974.53333333046;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.0706063437307516;0.00762548512292117;0.0629808586078304;22;22;true
3010.84444444141;queue_manager_creep;1;341;20;21;1.5;5.5;0;0.0783276906838071;0.00845939059385117;0.0698683000899559;22;22;true
3066.48888888562;queue_manager_creep;14;28;29;30;0.5;11.5;0;0.0750393483563277;0.00810424962248339;0.0669350987338443;30;30;true
3075.28888888558;queue_manager_creep;1;20;21;22;0.5;5.5;0;0.0783276906838071;0.00845939059385117;0.0698683000899559;22;22;true
3096.44444444104;queue_manager_creep;5;328;28;29;1.5;11.5;0;0.085179843498792;0.0166054568553602;0.0685743866434318;30;30;true
3111.51111110764;queue_manager_creep;10;341;20;21;1.5;5.5;0;0.0776727491235001;0.00838865690533801;0.0692840922181621;22;22;true
3115.59999999652;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.0776727491235001;0.00838865690533801;0.0692840922181621;22;22;true
3150.84444444081;queue_manager_creep;4;341;20;21;1.5;5.5;0;0.0785723446085222;0.00848581321772039;0.0700865313908018;22;22;true
3177.19999999625;queue_manager_creep;5;28;29;30;0.5;11.5;0;0.0768771150711119;0.00830272842768008;0.0685743866434318;30;30;true
3214.53333332942;queue_manager_creep;11;329;28;29;1.5;11.5;0;0.0765771772006188;0.00827033513766682;0.0683068420629519;30;30;true
3286.622222218;queue_manager_creep;4;20;21;22;0.5;5.5;0;0.0785723446085222;0.00848581321772039;0.0700865313908018;22;22;true
3308.13333332902;queue_manager_creep;11;28;29;30;0.5;11.5;0;0.0765771772006188;0.00827033513766682;0.0683068420629519;30;30;true
3326.31111110672;queue_manager_creep;3;340;20;21;1.5;5.5;0;0.0870725510286882;0.0169744323305024;0.0700981186981858;22;22;true
3356.31111110659;queue_manager_creep;10;328;28;29;1.5;11.5;0;0.0808909364884384;0.0157693522396234;0.065121584248815;30;30;true
3368.5777777732;queue_manager_creep;10;28;29;30;0.5;11.5;0;0.0730062603686267;0.00788467611981168;0.065121584248815;30;30;true
3390.62222221755;whca_planned_wait;6;289;299;301;21.5;5.5;0;0.0645522460517513;0.0138204368198904;0.0507318092318609;-1;6;true
3390.88888888422;whca_planned_wait;2;301;307;309;21.5;9.5;0;0.06100625;0.01306125;0.047945;-1;14;true
3397.33333332863;whca_planned_wait;6;301;0;1;22.5;6.5;0;0.0568742255962566;0.00614241636439572;0.0507318092318609;6;6;true
3398.62222221752;queue_manager_creep;1;328;28;29;1.5;11.5;0;0.0809832662964818;0.0157873515523827;0.0651959147440991;30;30;true
3399.46666666196;queue_manager_creep;8;9;13;14;23.5;10.5;0;0.059555;0.01161;0.047945;14;14;true
3401.37777777306;queue_manager_creep;6;0;1;2;23.5;6.5;0;0.0568742255962566;0.00614241636439572;0.0507318092318609;6;6;true
3401.64444443972;queue_manager_creep;2;309;12;13;22.5;10.5;0;0.05375;0.005805;0.047945;14;14;true
3404.08888888416;queue_manager_creep;6;1;2;6;23.5;5.5;0;0.107606034828118;0.00614241636439572;0.101463618463722;6;6;true
3417.02222221744;queue_manager_creep;0;301;1;5;23.5;6.5;0;0.1075;0.01161;0.09589;6;6;true
3420.53333332853;queue_manager_creep;0;1;5;6;23.5;4.5;0;0.059555;0.01161;0.047945;6;6;true
3423.77777777296;queue_manager_creep;2;12;13;14;23.5;10.5;0;0.05375;0.005805;0.047945;14;14;true
3445.42222221731;whca_planned_wait;0;6;7;122;22.5;3.5;0;0.155378441842156;0.00793421830683351;0.147444223535323;-1;108;true
3447.68888888397;queue_manager_creep;9;297;4;5;22.5;4.5;0;0.05375;0.005805;0.047945;6;6;true
3447.77777777286;queue_manager_creep;3;20;21;22;0.5;5.5;0;0.078585334863437;0.0084872161652512;0.0700981186981858;22;22;true
3449.73333332841;queue_manager_creep;9;4;5;6;23.5;4.5;0;0.05375;0.005805;0.047945;6;6;true
3484.84444443937;whca_planned_wait;6;162;165;1;8.5;6.5;0;0.1209375;0.01306125;0.10787625;-1;6;true
3492.08888888378;queue_manager_creep;13;340;20;21;1.5;5.5;0;0.0836651942325897;0.0163101822691691;0.0673550119634206;22;22;true
3499.42222221708;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.0730895905202905;0.00789367577619137;0.0651959147440991;30;30;true
3502.7555555504;queue_manager_creep;2;9;10;14;23.5;11.5;0;0.117429680644798;0.00670317415942819;0.110726506485369;14;14;true
3525.33333332808;queue_manager_creep;4;328;28;29;1.5;11.5;0;0.0800940159444413;0.015613995888086;0.0644800200563553;30;30;true
